ResponseTimestamp,VehicleRef,Latitude,Longitude,Destination,Origin
2024-04-24T11:35:13.472-04:00,MTA NYCT_9482,40.739902,-73.990768,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:35:13.472-04:00,MTA NYCT_9490,40.81648,-73.93853,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:35:13.472-04:00,MTA NYCT_9494,40.767533,-73.97062,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:35:13.472-04:00,MTA NYCT_9498,40.784855,-73.957993,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:35:13.472-04:00,MTA NYCT_9496,40.796412,-73.949565,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T11:35:13.472-04:00,MTA NYCT_9570,40.77547,-73.964832,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T11:35:13.472-04:00,MTA NYCT_9567,40.735606,-73.993892,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:35:13.472-04:00,MTA NYCT_9584,40.754081,-73.978337,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T11:35:13.472-04:00,MTA NYCT_9583,40.814553,-73.936316,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T11:35:13.472-04:00,MTA NYCT_9495,40.763413,-73.971532,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:35:13.472-04:00,MTA NYCT_9462,40.77964,-73.95969,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T11:35:13.472-04:00,MTA NYCT_9468,40.720727,-73.997708,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:35:13.472-04:00,MTA NYCT_9569,40.746262,-73.984048,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:35:44.294-04:00,MTA NYCT_9476,40.821062,-73.935851,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T11:35:44.294-04:00,MTA NYCT_9469,40.730135,-73.991332,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T11:35:44.294-04:00,MTA NYCT_9494,40.766121,-73.971657,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:35:44.294-04:00,MTA NYCT_9462,40.781091,-73.958634,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T11:35:44.294-04:00,MTA NYCT_9495,40.764615,-73.970656,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:35:44.294-04:00,MTA NYCT_9490,40.816625,-73.938883,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:35:44.294-04:00,MTA NYCT_9567,40.734858,-73.994442,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:35:44.294-04:00,MTA NYCT_9583,40.815288,-73.935773,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T11:35:44.294-04:00,MTA NYCT_9498,40.784457,-73.958284,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:35:44.294-04:00,MTA NYCT_9482,40.73988,-73.990784,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:35:44.294-04:00,MTA NYCT_9584,40.754687,-73.977895,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T11:35:44.294-04:00,MTA NYCT_9570,40.774924,-73.965228,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T11:35:44.294-04:00,MTA NYCT_9488,40.802827,-73.944877,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:35:44.294-04:00,MTA NYCT_9496,40.795424,-73.950273,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T11:35:44.294-04:00,MTA NYCT_9468,40.720727,-73.997708,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:35:44.294-04:00,MTA NYCT_9576,40.796009,-73.94775,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:35:44.294-04:00,MTA NYCT_9569,40.746262,-73.984048,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:36:14.901-04:00,MTA NYCT_9476,40.821062,-73.935851,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T11:36:14.901-04:00,MTA NYCT_9469,40.730135,-73.991332,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T11:36:14.901-04:00,MTA NYCT_9462,40.781091,-73.958634,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T11:36:14.901-04:00,MTA NYCT_9570,40.774419,-73.965597,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T11:36:14.901-04:00,MTA NYCT_9482,40.739621,-73.99097,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:36:14.901-04:00,MTA NYCT_9488,40.802044,-73.945449,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:36:14.901-04:00,MTA NYCT_9576,40.796847,-73.947139,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:36:14.901-04:00,MTA NYCT_9496,40.795184,-73.950449,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T11:36:14.901-04:00,MTA NYCT_9567,40.733123,-73.995709,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:36:14.901-04:00,MTA NYCT_9494,40.765648,-73.972,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:36:14.901-04:00,MTA NYCT_9495,40.76517,-73.970252,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:36:14.901-04:00,MTA NYCT_9583,40.816097,-73.9376,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T11:36:14.901-04:00,MTA NYCT_9468,40.720727,-73.997708,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:36:14.901-04:00,MTA NYCT_9498,40.783789,-73.958762,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:36:14.901-04:00,MTA NYCT_9569,40.746658,-73.983761,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:36:14.901-04:00,MTA NYCT_9490,40.81701,-73.938632,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:36:14.901-04:00,MTA NYCT_9584,40.755556,-73.977263,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T11:36:45.576-04:00,MTA NYCT_9490,40.81879,-73.93733,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:36:45.576-04:00,MTA NYCT_9567,40.732073,-73.995944,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:36:45.576-04:00,MTA NYCT_9469,40.730135,-73.991332,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T11:36:45.576-04:00,MTA NYCT_9569,40.748212,-73.982625,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:36:45.576-04:00,MTA NYCT_9488,40.800526,-73.94655,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:36:45.576-04:00,MTA NYCT_9583,40.816506,-73.938594,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T11:36:45.576-04:00,MTA NYCT_9495,40.765886,-73.969725,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:36:45.576-04:00,MTA NYCT_9476,40.820935,-73.935948,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T11:36:45.576-04:00,MTA NYCT_9496,40.795118,-73.950498,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T11:36:45.576-04:00,MTA NYCT_9576,40.799108,-73.945474,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:36:45.576-04:00,MTA NYCT_9494,40.765621,-73.97202,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:36:45.576-04:00,MTA NYCT_9462,40.78135,-73.958444,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T11:36:45.576-04:00,MTA NYCT_9498,40.783614,-73.958885,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:36:45.576-04:00,MTA NYCT_9468,40.720727,-73.997708,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:36:45.576-04:00,MTA NYCT_9584,40.75611,-73.976857,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T11:36:45.576-04:00,MTA NYCT_9482,40.739344,-73.99118,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:36:45.576-04:00,MTA NYCT_9570,40.774233,-73.965733,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T11:37:16.111-04:00,MTA NYCT_9583,40.816936,-73.938684,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T11:37:16.111-04:00,MTA NYCT_9469,40.730135,-73.991332,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T11:37:16.111-04:00,MTA NYCT_9567,40.731493,-73.994555,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:37:16.111-04:00,MTA NYCT_9569,40.748212,-73.982625,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:37:16.111-04:00,MTA NYCT_9576,40.80015,-73.944726,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:37:16.111-04:00,MTA NYCT_9488,40.800504,-73.946566,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:37:16.111-04:00,MTA NYCT_9476,40.820608,-73.936197,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T11:37:16.111-04:00,MTA NYCT_9494,40.764957,-73.972498,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:37:16.111-04:00,MTA NYCT_9495,40.765886,-73.969725,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:37:16.111-04:00,MTA NYCT_9496,40.794037,-73.951285,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T11:37:16.111-04:00,MTA NYCT_9462,40.781673,-73.958207,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T11:37:16.111-04:00,MTA NYCT_9468,40.721146,-73.997541,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:37:16.111-04:00,MTA NYCT_9482,40.738982,-73.99145,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:37:16.111-04:00,MTA NYCT_9498,40.783614,-73.958885,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:37:16.111-04:00,MTA NYCT_9584,40.756168,-73.976814,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T11:37:16.111-04:00,MTA NYCT_9570,40.77345,-73.966307,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T11:37:16.111-04:00,MTA NYCT_9490,40.818986,-73.937185,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:37:46.922-04:00,MTA NYCT_9494,40.76445,-73.972888,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:37:46.922-04:00,MTA NYCT_9469,40.730135,-73.991332,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T11:37:46.922-04:00,MTA NYCT_9462,40.782612,-73.957523,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T11:37:46.922-04:00,MTA NYCT_9569,40.748212,-73.982625,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:37:46.922-04:00,MTA NYCT_9495,40.766277,-73.969439,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:37:46.922-04:00,MTA NYCT_9576,40.801344,-73.943843,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:37:46.922-04:00,MTA NYCT_9476,40.820626,-73.936184,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T11:37:46.922-04:00,MTA NYCT_9468,40.72202,-73.99721,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:37:46.922-04:00,MTA NYCT_9567,40.730882,-73.993108,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:37:46.922-04:00,MTA NYCT_9570,40.772404,-73.967083,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T11:37:46.922-04:00,MTA NYCT_9498,40.782842,-73.959452,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:37:46.922-04:00,MTA NYCT_9490,40.819793,-73.936587,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:37:46.922-04:00,MTA NYCT_9583,40.817821,-73.938058,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T11:37:46.922-04:00,MTA NYCT_9584,40.75659,-73.976501,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T11:37:46.922-04:00,MTA NYCT_9496,40.792771,-73.952206,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T11:37:46.922-04:00,MTA NYCT_9482,40.738982,-73.99145,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:37:46.922-04:00,MTA NYCT_9488,40.800223,-73.94677,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:38:17.416-04:00,MTA NYCT_9489,40.821062,-73.935851,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:38:17.416-04:00,MTA NYCT_9567,40.730654,-73.992569,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:38:17.416-04:00,MTA NYCT_9469,40.730135,-73.991332,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T11:38:17.416-04:00,MTA NYCT_9576,40.801467,-73.943753,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:38:17.416-04:00,MTA NYCT_9495,40.76631,-73.969416,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:38:17.416-04:00,MTA NYCT_9468,40.722085,-73.997185,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:38:17.416-04:00,MTA NYCT_9490,40.820357,-73.936175,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:38:17.416-04:00,MTA NYCT_9570,40.77223,-73.967207,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T11:38:17.416-04:00,MTA NYCT_9584,40.756901,-73.976288,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T11:38:17.416-04:00,MTA NYCT_9482,40.738572,-73.991742,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:38:17.416-04:00,MTA NYCT_9496,40.792519,-73.95239,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T11:38:17.416-04:00,MTA NYCT_9462,40.783186,-73.95711,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T11:38:17.416-04:00,MTA NYCT_9498,40.781909,-73.960129,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:38:17.416-04:00,MTA NYCT_9488,40.799553,-73.947255,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:38:17.416-04:00,MTA NYCT_9583,40.818912,-73.93724,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T11:38:17.416-04:00,MTA NYCT_9476,40.820134,-73.936549,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T11:38:17.416-04:00,MTA NYCT_9569,40.750007,-73.981315,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:38:17.416-04:00,MTA NYCT_9494,40.763802,-73.973356,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:38:47.939-04:00,MTA NYCT_9489,40.821062,-73.935851,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:38:47.939-04:00,MTA NYCT_9495,40.766457,-73.96931,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:38:47.939-04:00,MTA NYCT_9469,40.730135,-73.991332,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T11:38:47.939-04:00,MTA NYCT_9490,40.820629,-73.935984,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:38:47.939-04:00,MTA NYCT_9488,40.797984,-73.94842,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:38:47.939-04:00,MTA NYCT_9468,40.722149,-73.99716,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:38:47.939-04:00,MTA NYCT_9570,40.77215,-73.967263,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T11:38:47.939-04:00,MTA NYCT_9567,40.72985,-73.99302,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:38:47.939-04:00,MTA NYCT_9496,40.792069,-73.952721,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T11:38:47.939-04:00,MTA NYCT_9482,40.736705,-73.993102,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:38:47.939-04:00,MTA NYCT_9462,40.78317,-73.957122,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T11:38:47.939-04:00,MTA NYCT_9498,40.781843,-73.960177,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:38:47.939-04:00,MTA NYCT_9569,40.75049,-73.980963,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:38:47.939-04:00,MTA NYCT_9583,40.81901,-73.937167,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T11:38:47.939-04:00,MTA NYCT_9576,40.801783,-73.943523,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:38:47.939-04:00,MTA NYCT_9584,40.757793,-73.975641,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T11:38:47.939-04:00,MTA NYCT_9476,40.820116,-73.936562,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T11:38:47.939-04:00,MTA NYCT_9494,40.763681,-73.973444,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:39:18.544-04:00,MTA NYCT_9584,40.757778,-73.975652,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T11:39:18.544-04:00,MTA NYCT_9495,40.766474,-73.969298,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:39:18.544-04:00,MTA NYCT_9489,40.821062,-73.935851,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:39:18.544-04:00,MTA NYCT_9469,40.730135,-73.991332,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T11:39:18.544-04:00,MTA NYCT_9482,40.735757,-73.993785,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:39:18.544-04:00,MTA NYCT_9490,40.820604,-73.936001,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:39:18.544-04:00,MTA NYCT_9570,40.771949,-73.967406,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T11:39:18.544-04:00,MTA NYCT_9496,40.791937,-73.952819,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T11:39:18.544-04:00,MTA NYCT_9476,40.818673,-73.937601,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T11:39:18.544-04:00,MTA NYCT_9583,40.82021,-73.936283,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T11:39:18.544-04:00,MTA NYCT_9576,40.802883,-73.942758,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:39:18.544-04:00,MTA NYCT_9462,40.783482,-73.956898,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T11:39:18.544-04:00,MTA NYCT_9494,40.762719,-73.974126,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:39:18.544-04:00,MTA NYCT_9488,40.797723,-73.948608,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:39:18.544-04:00,MTA NYCT_9567,40.728782,-73.993929,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:39:18.544-04:00,MTA NYCT_9498,40.781843,-73.960177,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:39:18.544-04:00,MTA NYCT_9569,40.75052,-73.980942,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:39:18.544-04:00,MTA NYCT_9468,40.72261,-73.997016,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:39:49.318-04:00,MTA NYCT_9489,40.821062,-73.935851,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:39:49.318-04:00,MTA NYCT_9576,40.803498,-73.942342,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:39:49.318-04:00,MTA NYCT_9476,40.818272,-73.937893,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T11:39:49.318-04:00,MTA NYCT_9469,40.730135,-73.991332,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T11:39:49.318-04:00,MTA NYCT_9490,40.820604,-73.936001,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:39:49.318-04:00,MTA NYCT_9462,40.784218,-73.956358,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T11:39:49.318-04:00,MTA NYCT_9570,40.771949,-73.967406,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T11:39:49.318-04:00,MTA NYCT_9494,40.761794,-73.974813,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:39:49.318-04:00,MTA NYCT_9583,40.820332,-73.936193,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T11:39:49.318-04:00,MTA NYCT_9496,40.791937,-73.952819,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T11:39:49.318-04:00,MTA NYCT_9567,40.72683,-73.995582,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:39:49.318-04:00,MTA NYCT_9498,40.781286,-73.960584,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:39:49.318-04:00,MTA NYCT_9495,40.766931,-73.968969,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:39:49.318-04:00,MTA NYCT_9482,40.735541,-73.993938,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:39:49.318-04:00,MTA NYCT_9488,40.797702,-73.948624,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:39:49.318-04:00,MTA NYCT_9584,40.758363,-73.975217,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T11:39:49.318-04:00,MTA NYCT_9569,40.750579,-73.9809,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:39:49.318-04:00,MTA NYCT_9468,40.723691,-73.9965,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:40:19.962-04:00,MTA NYCT_9489,40.821062,-73.935851,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:40:19.962-04:00,MTA NYCT_9469,40.730135,-73.991332,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T11:40:19.962-04:00,MTA NYCT_9490,40.820604,-73.936001,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:40:19.962-04:00,MTA NYCT_9495,40.767761,-73.968358,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:40:19.962-04:00,MTA NYCT_9496,40.79167,-73.953009,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T11:40:19.962-04:00,MTA NYCT_9570,40.771896,-73.967444,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T11:40:19.962-04:00,MTA NYCT_9498,40.780545,-73.96113,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:40:19.962-04:00,MTA NYCT_9494,40.761781,-73.974823,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:40:19.962-04:00,MTA NYCT_9482,40.734752,-73.994522,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:40:19.962-04:00,MTA NYCT_9584,40.759199,-73.974602,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T11:40:19.962-04:00,MTA NYCT_9583,40.820259,-73.936247,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T11:40:19.962-04:00,MTA NYCT_9488,40.796992,-73.949167,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:40:19.962-04:00,MTA NYCT_9462,40.785172,-73.955657,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T11:40:19.962-04:00,MTA NYCT_9468,40.724573,-73.995743,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:40:19.962-04:00,MTA NYCT_9567,40.725723,-73.996538,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:40:19.962-04:00,MTA NYCT_9576,40.803694,-73.942198,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:40:19.962-04:00,MTA NYCT_9569,40.750785,-73.980753,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:40:19.962-04:00,MTA NYCT_9476,40.818018,-73.938081,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T11:40:51.182-04:00,MTA NYCT_9489,40.821062,-73.935851,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:40:51.182-04:00,MTA NYCT_9469,40.730135,-73.991332,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T11:40:51.182-04:00,MTA NYCT_9567,40.725153,-73.99702,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:40:51.182-04:00,MTA NYCT_9462,40.785591,-73.95535,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T11:40:51.182-04:00,MTA NYCT_9495,40.767777,-73.968346,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:40:51.182-04:00,MTA NYCT_9490,40.820604,-73.936001,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:40:51.182-04:00,MTA NYCT_9498,40.780545,-73.96113,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T11:40:51.182-04:00,MTA NYCT_9468,40.725032,-73.995361,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T11:40:51.182-04:00,MTA NYCT_9583,40.820381,-73.936157,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T11:40:51.182-04:00,MTA NYCT_9584,40.759302,-73.974528,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T11:40:51.182-04:00,MTA NYCT_9476,40.816866,-73.938914,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T11:40:51.182-04:00,MTA NYCT_9488,40.796116,-73.949769,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
